route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,dir_abbr
350,110-5,1730416,350-Airport Blvd-SB,,1,567989,36486,1,0,S
350,110-5,1730417,350-Airport Blvd-SB,,1,567990,36486,1,0,S
350,110-5,1730418,350-Airport Blvd-SB,,1,567987,36486,1,0,S
350,110-5,1730419,350-Airport Blvd-SB,,1,567988,36486,1,0,S
350,110-5,1730420,350-Airport Blvd-SB,,1,567989,36486,1,0,S
350,110-5,1730421,350-Airport Blvd-SB,,1,567990,36486,1,0,S
350,110-5,1730422,350-Airport Blvd-SB,,1,567987,36486,1,0,S
350,110-5,1730423,350-Airport Blvd-SB,,1,567988,36486,1,0,S
350,110-5,1730424,350-Airport Blvd-SB,,1,567989,36486,1,0,S
350,110-5,1730425,350-Airport Blvd-SB,,1,567990,36486,1,0,S
350,110-5,1730426,350-Airport Blvd-SB,,1,567988,36486,1,0,S
350,110-5,1730427,350-Airport Blvd-SB,,1,567989,36486,1,0,S
350,110-5,1730428,350-Airport Blvd-SB,,1,567990,36486,1,0,S
350,110-5,1730429,350-Airport Blvd-SB,,1,567987,36486,1,0,S
350,110-5,1730430,350-Airport Blvd-SB,,1,567987,36485,1,0,S
350,110-5,1730431,350-Airport Blvd-SB,,1,567990,36485,1,0,S
350,110-5,1730432,350-Airport Blvd-SB,,1,567989,36485,1,0,S
350,110-5,1730433,350-Airport Blvd-SB,,1,567988,36486,1,0,S
350,110-5,1730434,350-Airport Blvd-SB,,1,567988,36486,1,0,S
350,110-5,1730414,350-Airport Blvd-SB,,1,567987,36486,1,0,S
350,110-5,1730435,350-Airport Blvd-SB,,1,567990,36483,1,0,S
37,110-5,1730641,37-Colony Park/Windsor Park-SB,,0,568009,36489,1,0,S
37,110-5,1730642,37-Colony Park/Windsor Park-SB,,0,568010,36489,1,0,S
37,110-5,1730643,37-Colony Park/Windsor Park-SB,,0,568009,36489,1,0,S
37,110-5,1730644,37-Colony Park/Windsor Park-SB,,0,568011,36489,1,0,S
37,110-5,1730646,37-Colony Park/Windsor Park-SB,,0,568012,36490,1,0,S
37,110-5,1730647,37-Colony Park/Windsor Park-SB,,0,568009,36490,1,0,S
37,110-5,1730648,37-Colony Park/Windsor Park-SB,,0,568011,36489,1,0,S
37,110-5,1730649,37-Colony Park/Windsor Park-SB,,0,568010,36489,1,0,S
37,110-5,1730650,37-Colony Park/Windsor Park-SB,,0,568011,36489,1,0,S
37,110-5,1730651,37-Colony Park/Windsor Park-SB,,0,568010,36491,1,0,S
37,110-5,1730652,37-Colony Park/Windsor Park-SB,,0,568012,36491,1,0,S
37,110-5,1730653,37-Colony Park/Windsor Park-SB,,0,568009,36491,1,0,S
37,110-5,1730654,37-Colony Park/Windsor Park-SB,,0,568010,36489,1,0,S
37,110-5,1730655,37-Colony Park/Windsor Park-SB,,0,568012,36489,1,0,S
37,110-5,1730656,37-Colony Park/Windsor Park-SB,,0,568009,36489,1,0,S
37,110-5,1730657,37-Colony Park/Windsor Park-SB,,0,568011,36489,1,0,S
37,110-5,1730658,37-Colony Park/Windsor Park-SB,,0,568010,36489,1,0,S
37,110-5,1730659,37-Colony Park/Windsor Park-SB,,0,568012,36489,1,0,S
37,110-5,1730660,37-Colony Park/Windsor Park-SB,,0,568009,36489,1,0,S
37,110-5,1730661,37-Colony Park/Windsor Park-SB,,0,568011,36489,1,0,S
37,110-5,1730662,37-Colony Park/Windsor Park-SB,,0,568010,36489,1,0,S
37,110-5,1730663,37-Colony Park/Windsor Park-SB,,0,568012,36489,1,0,S
37,110-5,1730664,37-Colony Park/Windsor Park-SB,,0,568009,36489,1,0,S
37,110-5,1730665,37-Colony Park/Windsor Park-SB,,0,568012,36489,1,0,S
37,110-5,1730666,37-Colony Park/Windsor Park-SB,,0,568009,36489,1,0,S
37,110-5,1730667,37-Colony Park/Windsor Park-SB,,0,568011,36489,1,0,S
37,110-5,1730668,37-Colony Park/Windsor Park-SB,,0,568012,36489,1,0,S
37,110-5,1730669,37-Colony Park/Windsor Park-SB,,0,568010,36489,1,0,S
37,110-5,1730645,37-Colony Park/Windsor Park-SB,,0,568010,36490,1,0,S
37,110-5,1730670,37-Colony Park/Windsor Park-NB,,1,568009,36493,1,0,N
37,110-5,1730671,37-Colony Park/Windsor Park-NB,,1,568011,36493,1,0,N
37,110-5,1730672,37-Colony Park/Windsor Park-NB,,1,568010,36493,1,0,N
37,110-5,1730673,37-Colony Park/Windsor Park-NB,,1,568009,36493,1,0,N
37,110-5,1730674,37-Colony Park/Windsor Park-NB,,1,568010,36493,1,0,N
37,110-5,1730675,37-Colony Park/Windsor Park-NB,,1,568012,36493,1,0,N
37,110-5,1730676,37-Colony Park/Windsor Park-NB,,1,568009,36493,1,0,N
37,110-5,1730677,37-Colony Park/Windsor Park-NB,,1,568012,36493,1,0,N
37,110-5,1730678,37-Colony Park/Windsor Park-NB,,1,568010,36493,1,0,N
37,110-5,1730679,37-Colony Park/Windsor Park-NB,,1,568010,36493,1,0,N
37,110-5,1730680,37-Colony Park/Windsor Park-NB,,1,568012,36493,1,0,N
37,110-5,1730681,37-Colony Park/Windsor Park-NB,,1,568009,36493,1,0,N
37,110-5,1730682,37-Colony Park/Windsor Park-NB,,1,568011,36493,1,0,N
37,110-5,1730683,37-Colony Park/Windsor Park-NB,,1,568010,36493,1,0,N
37,110-5,1730684,37-Colony Park/Windsor Park-NB,,1,568011,36493,1,0,N
37,110-5,1730685,37-Colony Park/Windsor Park-NB,,1,568010,36493,1,0,N
37,110-5,1730686,37-Colony Park/Windsor Park-NB,,1,568009,36493,1,0,N
37,110-5,1730687,37-Colony Park/Windsor Park-NB,,1,568011,36493,1,0,N
37,110-5,1730688,37-Colony Park/Windsor Park-NB,,1,568011,36493,1,0,N
37,110-5,1730689,37-Colony Park/Windsor Park-NB,,1,568012,36493,1,0,N
37,110-5,1730690,37-Colony Park/Windsor Park-NB,,1,568009,36493,1,0,N
37,110-5,1730691,37-Colony Park/Windsor Park-NB,,1,568012,36493,1,0,N
37,110-5,1730692,37-Colony Park/Windsor Park-NB,,1,568009,36493,1,0,N
37,110-5,1730693,37-Colony Park/Windsor Park-NB,,1,568011,36493,1,0,N
37,110-5,1730694,37-Colony Park/Windsor Park-NB,,1,568010,36493,1,0,N
37,110-5,1730695,37-Colony Park/Windsor Park-NB,,1,568012,36493,1,0,N
383,110-5,1730862,383-Research-NB,,0,568027,36495,1,0,N
383,110-5,1730863,383-Research-NB,,0,568025,36495,1,0,N
383,110-5,1730864,383-Research-NB,,0,568026,36495,1,0,N
383,110-5,1730849,383-Research-NB,,0,568025,36495,1,0,N
383,110-5,1730850,383-Research-NB,,0,568026,36495,1,0,N
383,110-5,1730851,383-Research-NB,,0,568026,36495,1,0,N
383,110-5,1730852,383-Research-NB,,0,568027,36495,1,0,N
383,110-5,1730853,383-Research-NB,,0,568025,36495,1,0,N
383,110-5,1730854,383-Research-NB,,0,568026,36495,1,0,N
383,110-5,1730855,383-Research-NB,,0,568027,36495,1,0,N
383,110-5,1730856,383-Research-NB,,0,568025,36495,1,0,N
383,110-5,1730857,383-Research-NB,,0,568027,36495,1,0,N
383,110-5,1730858,383-Research-NB,,0,568025,36495,1,0,N
383,110-5,1730859,383-Research-NB,,0,568027,36495,1,0,N
383,110-5,1730860,383-Research-NB,,0,568025,36495,1,0,N
383,110-5,1730861,383-Research-NB,,0,568026,36495,1,0,N
383,110-5,1730865,383-Research-NB,,0,568026,36495,1,0,N
383,110-5,1730866,383-Research-SB,,1,568025,36497,1,0,S
383,110-5,1730867,383-Research-SB,,1,568025,36497,1,0,S
383,110-5,1730868,383-Research-SB,,1,568026,36497,1,0,S
383,110-5,1730869,383-Research-SB,,1,568026,36497,1,0,S
383,110-5,1730870,383-Research-SB,,1,568027,36497,1,0,S
383,110-5,1730871,383-Research-SB,,1,568025,36497,1,0,S
383,110-5,1730872,383-Research-SB,,1,568026,36497,1,0,S
383,110-5,1730873,383-Research-SB,,1,568027,36497,1,0,S
383,110-5,1730874,383-Research-SB,,1,568026,36497,1,0,S
383,110-5,1730875,383-Research-SB,,1,568027,36497,1,0,S
383,110-5,1730876,383-Research-SB,,1,568026,36497,1,0,S
383,110-5,1730877,383-Research-SB,,1,568027,36497,1,0,S
383,110-5,1730878,383-Research-SB,,1,568025,36497,1,0,S
383,110-5,1730879,383-Research-SB,,1,568025,36497,1,0,S
383,110-5,1730882,383-Research-SB,,1,568027,36497,1,0,S
383,110-5,1730883,383-Research-SB,,1,568025,36497,1,0,S
383,110-5,1730880,383-Research-SB,,1,568026,36497,1,0,S
383,110-5,1730881,383-Research-SB,,1,568027,36497,1,0,S
392,110-5,1731005,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731006,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731007,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731008,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731009,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731010,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731011,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731012,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731013,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731014,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731015,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731016,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731017,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731018,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731019,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731020,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731021,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731022,392-Braker-EB,,0,568036,36501,1,0,E
392,110-5,1731023,392-Braker-EB,,0,568035,36501,1,0,E
392,110-5,1731030,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731031,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731032,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731033,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731034,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731035,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731036,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731037,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731038,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731024,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731025,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731026,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731027,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731028,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731029,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731039,392-Braker-WB,,1,568036,36504,1,0,W
392,110-5,1731040,392-Braker-WB,,1,568035,36504,1,0,W
392,110-5,1731041,392-Braker-WB,,1,568036,36504,1,0,W
4,110-24105,1731199,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731201,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731202,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731203,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731204,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731205,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731206,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731207,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731208,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731209,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731214,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-15605,1749762,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749763,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749764,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749765,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749766,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749767,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749768,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749769,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749770,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749771,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-24105,1731194,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731195,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731196,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731197,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731198,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731200,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731210,4-Montopolis-WB,,0,568048,36507,1,0,W
4,110-24105,1731211,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731212,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731213,4-Montopolis-WB,,0,568047,36507,1,0,W
4,110-24105,1731218,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731219,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731220,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731221,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731229,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-15605,1749772,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749773,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749774,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749775,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749776,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749777,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749778,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749779,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749780,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749781,4-Montopolis-WB,,0,568995,36636,1,0,W
4,110-15605,1749782,4-Montopolis-WB,,0,568994,36636,1,0,W
4,110-15605,1749783,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749784,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749785,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749786,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-24105,1731215,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731216,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731217,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731222,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731224,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731225,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731226,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731227,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731228,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731230,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731231,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731232,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731233,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-24105,1731234,4-Montopolis-EB,,1,568047,36509,1,0,E
4,110-24105,1731235,4-Montopolis-EB,,1,568048,36509,1,0,E
4,110-15605,1749787,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749788,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749789,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749790,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749791,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749792,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749793,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749794,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749795,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749796,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749797,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749798,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749799,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-15605,1749800,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749801,4-Montopolis-EB,,1,568994,36637,1,0,E
4,110-24105,1731223,4-Montopolis-EB,,1,568047,36509,1,0,E
5,110-5,1732275,5-Woodrow/South 5th-SB,,0,568173,36551,1,0,S
5,110-5,1732276,5-Woodrow/South 5th-SB,,0,568174,36551,1,0,S
5,110-5,1732277,5-Woodrow/South 5th-SB,,0,568175,36551,1,0,S
5,110-5,1732278,5-Woodrow/South 5th-SB,,0,568176,36551,1,0,S
5,110-5,1732279,5-Woodrow/South 5th-SB,,0,568177,36551,1,0,S
5,110-5,1732280,5-Woodrow/South 5th-SB,,0,568173,36551,1,0,S
5,110-5,1732281,5-Woodrow/South 5th-SB,,0,568174,36551,1,0,S
5,110-5,1732282,5-Woodrow/South 5th-SB,,0,568173,36551,1,0,S
5,110-5,1732283,5-Woodrow/South 5th-SB,,0,568175,36551,1,0,S
5,110-5,1732284,5-Woodrow/South 5th-SB,,0,568176,36551,1,0,S
5,110-5,1732285,5-Woodrow/South 5th-SB,,0,568177,36551,1,0,S
5,110-5,1732286,5-Woodrow/South 5th-SB,,0,568173,36551,1,0,S
5,110-5,1732287,5-Woodrow/South 5th-SB,,0,568174,36551,1,0,S
5,110-5,1732288,5-Woodrow/South 5th-SB,,0,568175,36551,1,0,S
5,110-5,1732289,5-Woodrow/South 5th-SB,,0,568176,36551,1,0,S
5,110-5,1732290,5-Woodrow/South 5th-SB,,0,568177,36551,1,0,S
5,110-5,1732291,5-Woodrow/South 5th-SB,,0,568173,36551,1,0,S
5,110-5,1732292,5-Woodrow/South 5th-SB,,0,568175,36551,1,0,S
5,110-5,1732293,5-Woodrow/South 5th-SB,,0,568174,36551,1,0,S
5,110-5,1732294,5-Woodrow/South 5th-SB,,0,568176,36551,1,0,S
5,110-5,1732295,5-Woodrow/South 5th-SB,,0,568175,36551,1,0,S
5,110-5,1732296,5-Woodrow/South 5th-SB,,0,568174,36551,1,0,S
5,110-5,1732300,5-Woodrow/South 5th-NB,,1,568174,36553,1,0,N
5,110-5,1732301,5-Woodrow/South 5th-NB,,1,568173,36555,1,0,N
5,110-5,1732309,5-Woodrow/South 5th-NB,,1,568174,36555,1,0,N
5,110-5,1732310,5-Woodrow/South 5th-NB,,1,568175,36555,1,0,N
5,110-5,1732311,5-Woodrow/South 5th-NB,,1,568176,36555,1,0,N
4,110-15605,1749802,4-Montopolis-EB,,1,568995,36637,1,0,E
4,110-15605,1749803,4-Montopolis-EB,,1,568994,36637,1,0,E
5,110-5,1732297,5-Woodrow/South 5th-NB,,1,568174,36555,1,0,N
5,110-5,1732298,5-Woodrow/South 5th-NB,,1,568175,36555,1,0,N
5,110-5,1732299,5-Woodrow/South 5th-NB,,1,568176,36555,1,0,N
5,110-5,1732302,5-Woodrow/South 5th-NB,,1,568177,36555,1,0,N
5,110-5,1732303,5-Woodrow/South 5th-NB,,1,568173,36555,1,0,N
5,110-5,1732304,5-Woodrow/South 5th-NB,,1,568174,36555,1,0,N
5,110-5,1732305,5-Woodrow/South 5th-NB,,1,568175,36555,1,0,N
5,110-5,1732306,5-Woodrow/South 5th-NB,,1,568176,36555,1,0,N
5,110-5,1732307,5-Woodrow/South 5th-NB,,1,568177,36555,1,0,N
5,110-5,1732308,5-Woodrow/South 5th-NB,,1,568173,36555,1,0,N
5,110-5,1732312,5-Woodrow/South 5th-NB,,1,568173,36555,1,0,N
5,110-5,1732313,5-Woodrow/South 5th-NB,,1,568176,36555,1,0,N
5,110-5,1732314,5-Woodrow/South 5th-NB,,1,568175,36555,1,0,N
5,110-5,1732315,5-Woodrow/South 5th-NB,,1,568174,36555,1,0,N
5,110-5,1732316,5-Woodrow/South 5th-NB,,1,568175,36555,1,0,N
5,110-5,1732317,5-Woodrow/South 5th-NB,,1,568176,36555,1,0,N
5,110-5,1732318,5-Woodrow/South 5th-NB,,1,568177,36555,1,0,N
5,110-5,1732319,5-Woodrow/South 5th-NB,,1,568173,36555,1,0,N
550,110-20805,1732736,550 TO DOWNTOWN,,0,568224,36556,1,0,S
550,110-20805,1732737,550 TO DOWNTOWN,,0,568223,36560,1,0,S
550,110-20805,1732738,550 TO DOWNTOWN,,0,568225,36557,1,0,S
550,110-20805,1732739,550 TO DOWNTOWN,,0,568226,36557,1,0,S
550,110-20805,1732740,550 TO DOWNTOWN,,0,568224,36557,1,0,S
550,110-20805,1732741,550 TO DOWNTOWN,,0,568223,36557,1,0,S
550,110-20805,1732742,550 TO DOWNTOWN,,0,568225,36557,1,0,S
550,110-20805,1732743,550 TO DOWNTOWN,,0,568226,36557,1,0,S
550,110-20805,1732744,550 TO DOWNTOWN,,0,568224,36557,1,0,S
550,110-20805,1732745,550 TO DOWNTOWN,,0,568223,36557,1,0,S
550,110-20805,1732746,550 TO DOWNTOWN,,0,568225,36557,1,0,S
550,110-20805,1732747,550 TO DOWNTOWN,,0,568226,36557,1,0,S
550,110-20805,1732735,550 TO DOWNTOWN,,0,568223,36557,1,0,S
550,110-20805,1732748,550 TO DOWNTOWN,,0,568225,36557,1,0,S
550,110-20805,1732749,550 TO DOWNTOWN,,0,568226,36557,1,0,S
550,110-20805,1732750,550 TO DOWNTOWN,,0,568224,36557,1,0,S
550,110-20805,1732751,550 TO DOWNTOWN,,0,568223,36557,1,0,S
550,110-20805,1732752,550 TO DOWNTOWN,,0,568225,36557,1,0,S
550,110-20805,1732753,550 TO DOWNTOWN,,0,568226,36557,1,0,S
550,110-20805,1732754,550 TO DOWNTOWN,,0,568224,36557,1,0,S
550,110-20805,1732755,550 TO DOWNTOWN,,0,568223,36557,1,0,S
550,110-20805,1732756,550 TO DOWNTOWN,,0,568225,36557,1,0,S
550,110-20805,1732757,550 TO DOWNTOWN,,0,568226,36557,1,0,S
550,110-20805,1732758,550 TO DOWNTOWN,,0,568224,36557,1,0,S
550,110-20805,1732759,550 TO LAKELINE,,1,568226,36565,1,0,N
550,110-20805,1732760,550 TO LAKELINE,,1,568224,36565,1,0,N
550,110-20805,1732761,550 TO LAKELINE,,1,568223,36565,1,0,N
550,110-20805,1732762,550 TO LAKELINE,,1,568225,36565,1,0,N
550,110-20805,1732763,550 TO LAKELINE,,1,568226,36565,1,0,N
550,110-20805,1732764,550 TO LAKELINE,,1,568224,36565,1,0,N
550,110-20805,1732765,550 TO LAKELINE,,1,568223,36565,1,0,N
550,110-20805,1732766,550 TO LAKELINE,,1,568225,36565,1,0,N
550,110-20805,1732767,550 TO LAKELINE,,1,568226,36565,1,0,N
550,110-20805,1732768,550 TO LAKELINE,,1,568224,36565,1,0,N
550,110-20805,1732769,550 TO LAKELINE,,1,568223,36565,1,0,N
550,110-20805,1732776,550 TO LAKELINE,,1,568224,36565,1,0,N
550,110-20805,1732777,550 TO LAKELINE,,1,568223,36565,1,0,N
550,110-20805,1732778,550 TO LAKELINE,,1,568225,36565,1,0,N
550,110-20805,1732779,550 TO LAKELINE,,1,568226,36565,1,0,N
550,110-20805,1732780,550 TO LAKELINE,,1,568224,36565,1,0,N
550,110-20805,1732781,550 TO LAKELINE,,1,568223,36565,1,0,N
550,110-20805,1732782,550 TO LAKELINE,,1,568225,36565,1,0,N
550,110-20805,1732770,550 TO LAKELINE,,1,568225,36565,1,0,N
550,110-20805,1732771,550 TO LAKELINE,,1,568226,36565,1,0,N
550,110-20805,1732772,550 TO LAKELINE,,1,568224,36565,1,0,N
550,110-20805,1732773,550 TO LAKELINE,,1,568223,36565,1,0,N
550,110-20805,1732774,550 TO LAKELINE,,1,568225,36565,1,0,N
550,110-20805,1732775,550 TO LAKELINE,,1,568226,36565,1,0,N
6,110-5,1732977,6-East 12th-WB,,0,567915,36567,1,0,W
6,110-5,1732978,6-East 12th-WB,,0,567913,36567,1,0,W
6,110-5,1732979,6-East 12th-WB,,0,567912,36567,1,0,W
6,110-5,1732980,6-East 12th-WB,,0,567911,36567,1,0,W
6,110-5,1732981,6-East 12th-WB,,0,567912,36567,1,0,W
6,110-5,1732982,6-East 12th-WB,,0,567913,36567,1,0,W
6,110-5,1732983,6-East 12th-WB,,0,567914,36567,1,0,W
6,110-5,1732984,6-East 12th-WB,,0,567915,36567,1,0,W
6,110-5,1732985,6-East 12th-WB,,0,567912,36567,1,0,W
6,110-5,1732986,6-East 12th-WB,,0,567913,36567,1,0,W
6,110-5,1732987,6-East 12th-WB,,0,567914,36567,1,0,W
6,110-5,1732988,6-East 12th-WB,,0,567915,36567,1,0,W
6,110-5,1732989,6-East 12th-WB,,0,567911,36567,1,0,W
6,110-5,1732990,6-East 12th-WB,,0,567912,36567,1,0,W
6,110-5,1732991,6-East 12th-WB,,0,567913,36567,1,0,W
6,110-5,1732992,6-East 12th-WB,,0,567911,36567,1,0,W
6,110-5,1732993,6-East 12th-WB,,0,567912,36567,1,0,W
6,110-5,1732994,6-East 12th-WB,,0,567913,36567,1,0,W
6,110-5,1732995,6-East 12th-WB,,0,567914,36567,1,0,W
6,110-5,1732996,6-East 12th-WB,,0,567915,36567,1,0,W
6,110-5,1732997,6-East 12th-WB,,0,567911,36567,1,0,W
6,110-5,1732998,6-East 12th-WB,,0,567914,36567,1,0,W
6,110-5,1733014,6-East 12th-EB,,1,567912,36569,1,0,E
6,110-5,1733015,6-East 12th-EB,,1,567913,36569,1,0,E
6,110-5,1732999,6-East 12th-EB,,1,567912,36569,1,0,E
6,110-5,1733000,6-East 12th-EB,,1,567913,36569,1,0,E
6,110-5,1733001,6-East 12th-EB,,1,567911,36569,1,0,E
6,110-5,1733002,6-East 12th-EB,,1,567914,36569,1,0,E
6,110-5,1733003,6-East 12th-EB,,1,567915,36569,1,0,E
6,110-5,1733004,6-East 12th-EB,,1,567911,36569,1,0,E
6,110-5,1733005,6-East 12th-EB,,1,567912,36569,1,0,E
6,110-5,1733006,6-East 12th-EB,,1,567913,36569,1,0,E
6,110-5,1733007,6-East 12th-EB,,1,567914,36569,1,0,E
6,110-5,1733008,6-East 12th-EB,,1,567915,36569,1,0,E
6,110-5,1733009,6-East 12th-EB,,1,567912,36569,1,0,E
6,110-5,1733010,6-East 12th-EB,,1,567913,36569,1,0,E
6,110-5,1733011,6-East 12th-EB,,1,567914,36569,1,0,E
6,110-5,1733012,6-East 12th-EB,,1,567915,36569,1,0,E
6,110-5,1733013,6-East 12th-EB,,1,567911,36569,1,0,E
6,110-5,1733016,6-East 12th-EB,,1,567911,36569,1,0,E
6,110-5,1733017,6-East 12th-EB,,1,567912,36568,1,0,E
6,110-5,1733018,6-East 12th-EB,,1,567913,36568,1,0,E
6,110-5,1733019,6-East 12th-EB,,1,567914,36568,1,0,E
6,110-5,1733020,6-East 12th-EB,,1,567915,36569,1,0,E
642,110-21005,1734810,642-WC West Campus/UT,,0,568289,36573,1,0,K
